,y_true_pct,ols,ridge
2020-01-31,-8.411048363840312,-0.08737926242813288,0.16461116340229442
2020-02-29,-12.511928240892821,2.1212912517506393,2.4645725270342753
2020-03-31,12.68440381652789,8.559957980015785,7.492039993099787
2020-04-30,4.528181966555822,4.566243174191535,5.820343133234136
2020-05-31,1.838839651392421,-0.35726351776067733,1.4929770803964655
2020-06-30,5.510132148044367,2.5757866904108933,1.9834623298282468
2020-07-31,7.006466690171775,0.43063376677231635,0.7336658531557932
2020-08-31,-3.9227970178423055,0.7000200326880919,0.7942836290041735
2020-09-30,-2.766578622137972,-0.4698417915061217,0.5109457988012231
2020-10-31,10.75456354438591,0.874303776056599,1.9074481766344666
2020-11-30,3.712145909357001,0.09198452487704456,1.1608778192776947
2020-12-31,-1.1136660755445171,-0.08781251294856474,0.5845553687822926
2021-01-31,2.6091451377448394,0.5618637537257338,1.0466515409081534
2021-02-28,4.2438632533165155,0.2769277470298126,0.7551881891403798
2021-03-31,5.242532134755851,-1.9157418753461724,-1.2163000523010665
2021-04-30,0.548648867060697,-2.4398598919218637,-1.9286031656285019
2021-05-31,2.2214009565834747,-2.9787071468925967,-2.264077937465171
2021-06-30,2.274805482838871,-2.307657131494837,-1.8363646928944064
2021-07-31,2.8990416255438634,-2.0341333214945188,-1.5692839158211171
2021-08-31,-4.75691688019011,-1.609520058469849,-1.3115804615472269
2021-09-30,6.914383640060651,-0.6021368973311096,-0.2473224761050523
2021-10-31,-0.8333706184746159,-1.5407354827450896,-1.0773791797513588
2021-11-30,4.361291346206486,-0.5781779384314742,-0.17529051482631308
2021-12-31,-5.258516502739385,-1.431071604028879,-1.2966867520998702
2022-01-31,-3.1360491945908286,1.009082226939595,0.8324542694166908
2022-02-28,3.5773288371546252,1.54470687772433,1.3500933082710755
2022-03-31,-8.795671180434306,1.3178025782755471,0.9506703286794974
2022-04-30,0.005317770464463578,3.9764283611183258,3.0468482207190153
2022-05-31,-8.391999993382681,1.7516241453221832,1.56342820737973
2022-06-30,9.111639173021002,5.584090444396247,3.585676422027984
2022-07-31,-4.244012827299837,0.8632651634973898,0.9660617225444371
2022-08-31,-9.339567201327437,1.9879372698314959,1.8287004970161096
2022-09-30,7.98634138370089,3.655480851534813,3.2823561747318655
2022-10-31,5.375289335249311,2.9591907226154017,2.6081562949784987
2022-11-30,-5.897147407473047,0.14682319947347477,0.5738681925669913
2022-12-31,6.17528578346791,1.6017048082300596,1.6271352761705196
2023-01-31,-2.611249393181858,0.6444643294223784,0.9286520745025415
2023-02-28,3.505161257710898,1.8065768894875163,1.6738595209398754
2023-03-31,1.4642341662481018,0.3747469736434135,0.6391716354769151
2023-04-30,0.2482347368192972,0.43814907391861146,0.6109852057448504
2023-05-31,6.472746490423464,-0.4986750072170081,-0.13466709325928528
2023-06-30,3.113893235501086,-0.6328829372407909,-0.40282039730147123
2023-07-31,-1.7716390070854016,-0.2465806936000694,-0.13248464966922757
2023-08-31,-4.871936746562488,-1.2011257661008041,-0.7593484939475066
2023-09-30,-2.197968873798295,0.6600668336741121,0.6344024068714151
2023-10-31,8.917926878197013,2.5215926092394145,1.9128887849721377
2023-11-30,4.422923115636013,0.05181440110860547,0.5887162353060935
2023-12-31,1.5895707598991615,-1.6904916072953078,-1.0898217579673406
2024-01-31,5.172064062372317,-1.3994577950771954,-1.2451015666100256
2024-02-29,3.1018779915342964,-1.2797291173834384,-1.0487222818448467
2024-03-31,-4.161507173789869,-2.073673781203298,-1.5750651854298043
2024-04-30,4.80211901511991,-1.4561145421507924,-0.6438457922846503
2024-05-31,3.466980128308328,-1.953038202260563,-1.0141308584310296
2024-06-30,1.1321316887868749,-1.7596923227779817,-0.9170956410416529
2024-07-31,2.2834706936630367,-1.658919902413188,-0.9812813935820279
2024-08-31,2.0196884090601275,-2.428021277996595,-1.3601098472924469
2024-09-30,-0.9896743303151712,-2.6174923521857387,-1.3335644605054573
2024-10-31,5.7301295482098835,-2.199187957549972,-0.8599886078857892
2024-11-30,-2.499013704848363,-3.1021395346097567,-1.7317834401584298
2024-12-31,2.70163042404441,-0.96881638237173,-0.005442916252835772
2025-01-31,-1.4242092699825126,-1.3958034868095897,-0.4125073635880976
2025-02-28,-5.754469768137538,-1.034008783121479,0.07027399394055345
2025-03-31,-0.7624943346289825,0.6421457450499238,1.6052959294137186
2025-04-30,6.152382614078289,1.123001401748203,2.175996262998753
2025-05-31,4.4214071678854605,-0.4492520029597076,1.162427312833972
